,0,1,2,3
4315,432.0,6.0,0.1901658,-1.081234
4316,432.0,7.0,0.5491037,1.5596
4317,432.0,8.0,-1.826998,-1.889271
4318,432.0,9.0,-0.673655,-1.248513
4319,432.0,10.0,-0.4593998,1.240963
4320,433.0,1.0,0.1691684,1.218385
4321,433.0,2.0,-1.91807,-2.949035
4322,433.0,3.0,0.0081709,-1.415665
4323,433.0,4.0,-0.7260606,0.5953585
4324,433.0,5.0,0.5105734,3.575824
4325,433.0,6.0,-0.1437019,-0.5755485
4326,433.0,7.0,0.4840844,-0.1388436
4327,433.0,8.0,0.3926634,1.912847
4328,433.0,9.0,-0.8762536,-1.290947
4329,433.0,10.0,-0.412704,-1.901707
4330,434.0,1.0,-2.25279,-5.273857
4331,434.0,2.0,-1.714723,-5.482409
4332,434.0,3.0,-0.8295858,-3.188483
4333,434.0,4.0,-2.444655,-7.843253
4334,434.0,5.0,-0.7853277,-2.476118
4335,434.0,6.0,-2.068517,-2.093982
4336,434.0,7.0,-2.585114,-4.634119
4337,434.0,8.0,-0.919925,-3.396191
4338,434.0,9.0,0.1633523,-1.44048
4339,434.0,10.0,-1.613323,-5.179605
4340,435.0,1.0,-1.602668,-0.3203701
4341,435.0,2.0,0.5510446,2.277113
4342,435.0,3.0,0.2731864,-1.103835
4343,435.0,4.0,0.8420033,0.5257187
4344,435.0,5.0,0.2451231,0.2521747
4345,435.0,6.0,0.0986502,1.777096
4346,435.0,7.0,0.7048341,0.9748376
4347,435.0,8.0,-0.0268416,-2.522256
4348,435.0,9.0,0.3603241,-1.941055
4349,435.0,10.0,-0.8263332,-1.256569
4350,436.0,1.0,-0.3601574,-2.312183
4351,436.0,2.0,-0.0717983,-0.9491949
4352,436.0,3.0,-0.1674869,-2.542461
4353,436.0,4.0,0.9953864,1.041109
4354,436.0,5.0,-0.3301154,1.796981
4355,436.0,6.0,-0.3035614,-3.096237
4356,436.0,7.0,1.034271,-2.583395
4357,436.0,8.0,-0.2270305,-0.1086363
4358,436.0,9.0,-0.3944024,1.621027
4359,436.0,10.0,1.868106,1.602469
4360,437.0,1.0,1.327535,0.1598556
4361,437.0,2.0,0.2767647,-0.6695495
4362,437.0,3.0,0.1117265,-1.395034
4363,437.0,4.0,-0.3764054,1.158429
4364,437.0,5.0,-0.7836369,-1.759002
4365,437.0,6.0,0.68331,1.411001
4366,437.0,7.0,0.261591,1.87514
4367,437.0,8.0,-0.3326955,-0.306918
4368,437.0,9.0,-0.6381776,-0.8331632
4369,437.0,10.0,-0.2460251,-2.582434
4370,438.0,1.0,-0.2560682,0.2037976
4371,438.0,2.0,1.269286,1.72191
4372,438.0,3.0,0.2706043,0.100284
4373,438.0,4.0,-0.4085233,-2.304594
4374,438.0,5.0,0.2756313,2.221198
4375,438.0,6.0,1.155215,2.067843
4376,438.0,7.0,2.662324,2.508456
4377,438.0,8.0,3.381401,3.951496
4378,438.0,9.0,0.9376914,1.198312
4379,438.0,10.0,-0.2386081,1.603678
4380,439.0,1.0,1.375761,5.207918
4381,439.0,2.0,0.4423097,2.387374
4382,439.0,3.0,0.5830641,3.637509
4383,439.0,4.0,-0.1641637,3.91785
4384,439.0,5.0,-1.459138,-0.8339624
4385,439.0,6.0,0.5626828,4.342764
4386,439.0,7.0,0.1730993,3.74051
4387,439.0,8.0,-0.6648005,0.9761756
4388,439.0,9.0,-1.03572,1.340201
4389,439.0,10.0,-0.5610915,2.339057
4390,440.0,1.0,1.282473,-3.473607
4391,440.0,2.0,1.78932,-1.250972
4392,440.0,3.0,1.533081,-2.761228
4393,440.0,4.0,-0.3913983,-2.38858
4394,440.0,5.0,1.316373,-1.886167
4395,440.0,6.0,2.838928,0.070364
4396,440.0,7.0,0.3778873,-1.505551
4397,440.0,8.0,2.66299,0.8551965
4398,440.0,9.0,0.0422313,-2.602297
4399,440.0,10.0,1.199256,-3.342403
4400,441.0,1.0,1.925085,5.810988
4401,441.0,2.0,1.329674,3.862953
4402,441.0,3.0,1.590699,4.223527
4403,441.0,4.0,1.809034,5.038814
4404,441.0,5.0,0.5276424,3.36681
4405,441.0,6.0,0.6710454,1.176385
4406,441.0,7.0,0.7777985,3.40734
4407,441.0,8.0,1.906092,4.701039
4408,441.0,9.0,1.923245,2.828849
4409,441.0,10.0,1.592659,3.908236
4410,442.0,1.0,0.1823671,0.5516407
4411,442.0,2.0,-0.1504644,-1.554295
4412,442.0,3.0,-0.8163794,-0.409709
4413,442.0,4.0,-0.6780152,-0.8284285
4414,442.0,5.0,-1.7705,-2.104317
4415,442.0,6.0,-0.8156215,-0.937685
4416,442.0,7.0,-0.994137,-2.063158
4417,442.0,8.0,-2.270714,-4.573486
4418,442.0,9.0,-1.026439,-1.177351
4419,442.0,10.0,-0.2501065,0.1504591
4420,443.0,1.0,0.5740207,3.466416
4421,443.0,2.0,1.058301,3.197285
4422,443.0,3.0,0.8104317,4.012905
4423,443.0,4.0,0.6862648,2.83182
4424,443.0,5.0,0.0341383,0.7353115
4425,443.0,6.0,0.9138442,2.327193
4426,443.0,7.0,0.260097,1.348206
4427,443.0,8.0,1.581338,4.514749
4428,443.0,9.0,1.354229,0.5353475
4429,443.0,10.0,0.9457233,4.026806
4430,444.0,1.0,-0.0077119,-3.190456
4431,444.0,2.0,0.0551145,-3.596902
4432,444.0,3.0,1.020954,-0.9419343
4433,444.0,4.0,-0.1434664,-3.170668
4434,444.0,5.0,0.7838643,-2.616662
4435,444.0,6.0,0.8149613,-5.569409
4436,444.0,7.0,0.5583765,-3.398926
4437,444.0,8.0,0.6079774,-3.331208
4438,444.0,9.0,1.072682,-2.293409
4439,444.0,10.0,-1.635865,-7.046462
4440,445.0,1.0,1.294,-0.064443
4441,445.0,2.0,1.284704,1.292138
4442,445.0,3.0,0.8113809,0.3704103
4443,445.0,4.0,0.0360593,0.8059724
4444,445.0,5.0,0.3459978,0.557832
4445,445.0,6.0,0.6842941,-1.061024
4446,445.0,7.0,0.768517,-1.606793
4447,445.0,8.0,-0.5137277,-1.193248
4448,445.0,9.0,0.6777138,-0.4126529
4449,445.0,10.0,-0.1743898,-0.5636351
4450,446.0,1.0,-0.2833169,-0.4881735
4451,446.0,2.0,1.232053,-0.2779263
4452,446.0,3.0,-1.578528,-1.89766
4453,446.0,4.0,-0.1701858,-1.427808
4454,446.0,5.0,-0.0878887,0.2325244
4455,446.0,6.0,0.8466319,-0.1734368
4456,446.0,7.0,0.5339299,-1.550349
4457,446.0,8.0,0.0069559,-0.9014176
4458,446.0,9.0,-0.0850843,-0.7973491
4459,446.0,10.0,0.0445299,1.677193
4460,447.0,1.0,1.244462,-0.2813219
4461,447.0,2.0,0.7706342,-0.3274696
4462,447.0,3.0,2.029404,-0.7262349
4463,447.0,4.0,1.093884,1.307541
4464,447.0,5.0,-0.0262879,-1.096675
4465,447.0,6.0,1.018307,-0.6573641
4466,447.0,7.0,1.464599,1.671719
4467,447.0,8.0,-0.2191465,-1.483904
4468,447.0,9.0,0.0961823,-1.197459
4469,447.0,10.0,1.576548,2.67785
4470,448.0,1.0,-0.7819886,-0.5758462
4471,448.0,2.0,-0.1067826,-0.9289398
4472,448.0,3.0,1.09466,0.6674385
4473,448.0,4.0,-0.8513584,-1.943838
4474,448.0,5.0,-0.1103761,-0.4954867
4475,448.0,6.0,-1.170346,0.0634899
4476,448.0,7.0,-1.281976,-4.537732
4477,448.0,8.0,-1.048875,-1.623256
4478,448.0,9.0,-0.7202869,-1.981802
4479,448.0,10.0,-1.356103,-2.70335
4480,449.0,1.0,0.780911,-0.8005388
4481,449.0,2.0,-0.3212849,0.5306858
4482,449.0,3.0,0.7742513,-0.8227566
4483,449.0,4.0,-0.8894921,-0.7125913
4484,449.0,5.0,1.256309,1.854548
4485,449.0,6.0,0.4138374,-0.2414136
4486,449.0,7.0,-0.0938981,2.351233
4487,449.0,8.0,-1.3708,-0.9259219
4488,449.0,9.0,1.685384,-0.3649867
4489,449.0,10.0,1.621749,0.9699164
4490,450.0,1.0,-0.693516,-1.395638
4491,450.0,2.0,-1.16671,-2.645705
4492,450.0,3.0,-0.4434176,-4.058168
4493,450.0,4.0,-2.328338,-6.661051
4494,450.0,5.0,-2.287679,-2.384988
4495,450.0,6.0,-1.097368,-3.720875
4496,450.0,7.0,-1.936696,-2.576731
4497,450.0,8.0,-0.9807376,-4.31207
4498,450.0,9.0,-2.166593,-6.168357
4499,450.0,10.0,-0.2307579,-2.907965
4500,451.0,1.0,-0.6445392,-1.344205
4501,451.0,2.0,-1.185327,-0.240715
4502,451.0,3.0,0.4016508,0.6638312
4503,451.0,4.0,-1.111103,-3.300896
4504,451.0,5.0,-0.9722462,-2.589497
4505,451.0,6.0,0.19608,-1.881335
4506,451.0,7.0,0.1152492,0.088235
4507,451.0,8.0,-0.6359737,-2.156315
4508,451.0,9.0,-0.1342334,-2.330736
4509,451.0,10.0,-0.271674,0.0603456
4510,452.0,1.0,-0.0606828,-0.4446095
4511,452.0,2.0,-0.2505071,1.17738
4512,452.0,3.0,-2.009021,-4.732916
4513,452.0,4.0,-0.1586868,-0.6050504
4514,452.0,5.0,-0.6575706,-5.216979
4515,452.0,6.0,0.6953923,-0.1194488
4516,452.0,7.0,-0.616479,-2.37141
4517,452.0,8.0,-0.7711889,-1.697133
4518,452.0,9.0,-0.2623308,-1.809036
4519,452.0,10.0,0.7965435,1.563352
4520,453.0,1.0,-0.3477908,-2.752378
4521,453.0,2.0,0.0814351,3.049219
4522,453.0,3.0,1.078618,1.588751
4523,453.0,4.0,0.0581523,2.430225
4524,453.0,5.0,1.440285,2.670775
4525,453.0,6.0,-0.9359018,-1.712218
4526,453.0,7.0,0.5436273,0.658848
4527,453.0,8.0,0.3586571,2.437746
4528,453.0,9.0,0.3691075,-0.3180394
4529,453.0,10.0,-2.556064,-1.133035
4530,454.0,1.0,-0.8103027,0.3313543
4531,454.0,2.0,-1.526003,-4.266233
4532,454.0,3.0,0.0666736,1.97239
4533,454.0,4.0,-0.055649,0.2919683
4534,454.0,5.0,-0.0116252,3.362326
4535,454.0,6.0,-1.829207,0.0529239
4536,454.0,7.0,-0.6722212,0.6972919
4537,454.0,8.0,-1.274012,-1.837079
4538,454.0,9.0,-0.5955167,-1.465482
4539,454.0,10.0,-1.887076,1.137399
4540,455.0,1.0,-0.0598448,3.506877
4541,455.0,2.0,0.142093,1.916299
4542,455.0,3.0,0.8764141,3.749248
4543,455.0,4.0,-0.4978266,4.199536
4544,455.0,5.0,-0.4744421,1.218119
4545,455.0,6.0,-0.6240288,0.9545363
4546,455.0,7.0,-0.7144527,3.419988
4547,455.0,8.0,0.1262228,3.244722
4548,455.0,9.0,-0.7108215,2.089641
4549,455.0,10.0,-0.396209,3.293334
4550,456.0,1.0,0.9931827,2.304585
4551,456.0,2.0,0.123794,-0.9702383
4552,456.0,3.0,-0.5935802,1.450896
4553,456.0,4.0,1.265399,1.196209
4554,456.0,5.0,0.1758724,1.623233
4555,456.0,6.0,0.2514593,1.422258
4556,456.0,7.0,-1.731871,0.4759974
4557,456.0,8.0,-0.6493905,-1.514841
4558,456.0,9.0,0.7120224,0.7888171
4559,456.0,10.0,-0.6218277,-1.423006
4560,457.0,1.0,-0.9329444,-5.133676
4561,457.0,2.0,-1.246644,-2.461416
4562,457.0,3.0,0.6488222,0.4049606
4563,457.0,4.0,0.6832745,0.7808949
4564,457.0,5.0,-0.0414484,-0.7884268
4565,457.0,6.0,0.5644282,-1.641498
4566,457.0,7.0,-0.667787,-1.459372
4567,457.0,8.0,0.0435556,-0.7535673
4568,457.0,9.0,-1.200322,-0.745594
4569,457.0,10.0,-1.402349,-2.732503
4570,458.0,1.0,0.2586697,2.572212
4571,458.0,2.0,-0.361248,0.2838089
4572,458.0,3.0,0.1426998,0.7478423
4573,458.0,4.0,-0.6113911,3.262412
4574,458.0,5.0,-0.5117323,1.423192
4575,458.0,6.0,-0.9612436,-1.444049
4576,458.0,7.0,-1.240537,1.093298
4577,458.0,8.0,-1.001768,-0.8175362
4578,458.0,9.0,-1.749746,0.5150104
4579,458.0,10.0,-0.8183131,-1.089437
4580,459.0,1.0,0.3869868,2.790486
4581,459.0,2.0,0.3286066,1.073783
4582,459.0,3.0,1.656495,3.236034
4583,459.0,4.0,0.4831998,-1.772237
4584,459.0,5.0,1.311491,3.081719
4585,459.0,6.0,1.792279,-0.8372608
4586,459.0,7.0,0.0407104,2.480815
4587,459.0,8.0,1.134679,1.348804
4588,459.0,9.0,1.422543,1.31334
4589,459.0,10.0,1.188388,1.895708
4590,460.0,1.0,-1.229831,-1.166649
4591,460.0,2.0,0.6547959,0.4537871
4592,460.0,3.0,-0.1163394,0.9092483
4593,460.0,4.0,-0.5163766,-4.690589
4594,460.0,5.0,-2.061277,-4.870557
4595,460.0,6.0,-1.041617,-3.246004
4596,460.0,7.0,-0.111656,-0.8974286
4597,460.0,8.0,-0.7606674,-2.502137
4598,460.0,9.0,-0.8800873,-1.560514
4599,460.0,10.0,-0.6357743,-1.614715
4600,461.0,1.0,-0.0499422,2.459471
4601,461.0,2.0,0.17933,1.509496
4602,461.0,3.0,1.524792,2.125407
4603,461.0,4.0,-0.2203395,-0.1164641
4604,461.0,5.0,-0.3552831,-0.9144968
4605,461.0,6.0,-0.0508331,-2.194261
4606,461.0,7.0,0.2583371,1.118912
4607,461.0,8.0,0.2129896,1.456533
4608,461.0,9.0,0.8697835,2.407538
4609,461.0,10.0,0.4496496,2.566832
4610,462.0,1.0,0.5778555,3.260968
4611,462.0,2.0,0.4640873,2.2194
4612,462.0,3.0,1.727386,3.19534
4613,462.0,4.0,0.0328359,-1.682171
4614,462.0,5.0,0.0395433,0.5094826
4615,462.0,6.0,1.442306,-0.1992525
4616,462.0,7.0,-1.34632,-1.137385
4617,462.0,8.0,0.3472636,2.206575
4618,462.0,9.0,-0.6062221,0.3116289
4619,462.0,10.0,-1.02959,-2.460936
4620,463.0,1.0,0.488069,-0.7719045
4621,463.0,2.0,0.224513,-1.405883
4622,463.0,3.0,0.1750936,-1.784459
4623,463.0,4.0,0.3459969,-0.5111983
4624,463.0,5.0,0.3186721,-3.012005
4625,463.0,6.0,-0.1321543,-0.2595133
4626,463.0,7.0,0.1442679,-1.985698
4627,463.0,8.0,-0.4785298,-3.262681
4628,463.0,9.0,0.8978547,0.1589466
4629,463.0,10.0,0.5041783,-2.354146
4630,464.0,1.0,0.0524563,-0.5099359
4631,464.0,2.0,0.5518264,-3.141937
4632,464.0,3.0,2.714243,-1.228808
4633,464.0,4.0,0.5947378,-2.498291
4634,464.0,5.0,0.5415964,-3.398087
4635,464.0,6.0,0.8429409,-0.2869278
4636,464.0,7.0,0.5579789,-3.039368
4637,464.0,8.0,0.6621224,-1.608326
4638,464.0,9.0,0.3403133,-3.328768
4639,464.0,10.0,0.4478637,-1.983862
4640,465.0,1.0,0.4344409,1.049089
4641,465.0,2.0,0.7611457,2.389434
4642,465.0,3.0,0.2632526,1.911364
4643,465.0,4.0,1.468508,3.856431
4644,465.0,5.0,-0.5624062,-1.305477
4645,465.0,6.0,1.127899,-0.5023427
4646,465.0,7.0,0.4563978,-1.533073
4647,465.0,8.0,0.5899177,-0.8203129
4648,465.0,9.0,-0.0405417,-1.036197
4649,465.0,10.0,0.7460121,-0.2847904
4650,466.0,1.0,0.136169,0.977666
4651,466.0,2.0,0.5972466,2.337216
4652,466.0,3.0,-0.5282793,-0.6254815
4653,466.0,4.0,0.4311492,1.965056
4654,466.0,5.0,0.6669644,1.962815
4655,466.0,6.0,0.4404365,0.1458644
4656,466.0,7.0,0.7783122,2.033966
4657,466.0,8.0,0.8098732,3.23798
4658,466.0,9.0,0.643719,-2.343687
4659,466.0,10.0,1.059358,0.5682003
4660,467.0,1.0,1.396002,-2.037745
4661,467.0,2.0,0.6284592,-2.935527
4662,467.0,3.0,0.4000702,-2.141178
4663,467.0,4.0,0.584424,2.015122
4664,467.0,5.0,0.8012309,0.1664379
4665,467.0,6.0,-0.12486,-2.694419
4666,467.0,7.0,0.9658216,-0.1455323
4667,467.0,8.0,0.3274135,-2.528351
4668,467.0,9.0,0.0658425,0.5189533
4669,467.0,10.0,0.6707103,-0.1007586
4670,468.0,1.0,0.4937788,1.56737
4671,468.0,2.0,0.9928804,0.1273928
4672,468.0,3.0,0.4423388,0.535194
4673,468.0,4.0,0.495714,3.650008
4674,468.0,5.0,1.273688,0.1751573
4675,468.0,6.0,0.8958566,1.338358
4676,468.0,7.0,0.0961002,0.0397323
4677,468.0,8.0,2.263992,3.147342
4678,468.0,9.0,0.9674364,3.31263
4679,468.0,10.0,0.2563647,0.7152029
4680,469.0,1.0,0.4216019,-0.9407744
4681,469.0,2.0,1.399263,-0.5063294
4682,469.0,3.0,-0.0216054,0.2178457
4683,469.0,4.0,1.286045,0.357494
4684,469.0,5.0,0.2619539,0.1975994
4685,469.0,6.0,1.884525,2.94722
4686,469.0,7.0,1.168823,1.122076
4687,469.0,8.0,0.2115647,2.62381
4688,469.0,9.0,0.8546471,-1.653274
4689,469.0,10.0,1.67261,1.649941
4690,470.0,1.0,0.5186357,-0.7605744
4691,470.0,2.0,-0.6896887,-1.465926
4692,470.0,3.0,0.0542658,-1.21581
4693,470.0,4.0,0.0859867,-3.171865
4694,470.0,5.0,-0.2643983,-3.317875
4695,470.0,6.0,0.6272839,-0.1626671
4696,470.0,7.0,-0.5159931,-2.493808
4697,470.0,8.0,0.3323292,-0.804706
4698,470.0,9.0,0.5171393,2.497954
4699,470.0,10.0,-0.0638637,1.206197
4700,471.0,1.0,0.3220632,-1.324873
4701,471.0,2.0,0.980136,-1.504795
4702,471.0,3.0,-0.2532462,0.1325734
4703,471.0,4.0,0.789984,-0.8727639
4704,471.0,5.0,1.436864,-3.147545
4705,471.0,6.0,0.5097044,-2.220442
4706,471.0,7.0,0.397614,-4.214648
4707,471.0,8.0,0.7564544,-2.607033
4708,471.0,9.0,1.205068,-2.099972
4709,471.0,10.0,1.924057,-2.330542
4710,472.0,1.0,0.7246941,1.597339
4711,472.0,2.0,0.5040356,2.32045
4712,472.0,3.0,0.5763428,2.216267
4713,472.0,4.0,0.0542709,3.422224
4714,472.0,5.0,0.8965965,2.372284
4715,472.0,6.0,0.2464421,0.6423162
4716,472.0,7.0,-0.2741039,2.762528
4717,472.0,8.0,1.142397,-0.2501601
4718,472.0,9.0,0.4665295,0.5884876
4719,472.0,10.0,0.5374241,3.34522
4720,473.0,1.0,1.169988,2.36799
4721,473.0,2.0,1.191892,2.70429
4722,473.0,3.0,1.4945,3.138014
4723,473.0,4.0,1.950034,4.462552
4724,473.0,5.0,1.642218,3.248163
4725,473.0,6.0,0.9450042,2.222471
4726,473.0,7.0,1.335385,-0.0375831
4727,473.0,8.0,0.2492417,0.4934994
4728,473.0,9.0,1.882432,0.8426313
4729,473.0,10.0,1.506808,-0.4519488
4730,474.0,1.0,-0.5708832,0.2838852
4731,474.0,2.0,0.9818603,2.081658
4732,474.0,3.0,0.2790271,-0.2540119
4733,474.0,4.0,-0.8444172,1.594845
4734,474.0,5.0,-0.286851,1.965796
4735,474.0,6.0,-0.8794868,0.3319204
4736,474.0,7.0,-0.2043926,-0.9133918
4737,474.0,8.0,-0.2688162,1.008824
4738,474.0,9.0,-0.3477406,3.226343
4739,474.0,10.0,-0.4433938,2.153789
4740,475.0,1.0,0.4245591,2.086255
4741,475.0,2.0,-0.4946041,-2.272095
4742,475.0,3.0,-0.2148269,0.1008767
4743,475.0,4.0,1.5057,3.141412
4744,475.0,5.0,-0.6277946,3.416986
4745,475.0,6.0,2.119659,5.119712
4746,475.0,7.0,-0.146392,0.0241062
4747,475.0,8.0,0.109479,-2.105205
4748,475.0,9.0,1.649779,1.842312
4749,475.0,10.0,0.8330554,4.217445
4750,476.0,1.0,0.8717216,-0.4967655
4751,476.0,2.0,-0.7454231,-3.057722
4752,476.0,3.0,-0.190138,-1.588644
4753,476.0,4.0,-0.2772791,-2.270676
4754,476.0,5.0,-0.2373092,-0.6012625
4755,476.0,6.0,-0.7202951,-5.522466
4756,476.0,7.0,-0.8588698,-3.385403
4757,476.0,8.0,0.6135204,-0.4711897
4758,476.0,9.0,1.782739,-0.4309441
4759,476.0,10.0,-0.1573513,-0.0163591
4760,477.0,1.0,0.4824667,-0.5281268
4761,477.0,2.0,-0.4994904,-1.849527
4762,477.0,3.0,-1.253004,-2.45171
4763,477.0,4.0,-0.1263799,-4.134973
4764,477.0,5.0,0.5460196,-2.088633
4765,477.0,6.0,0.6968823,1.236504
4766,477.0,7.0,0.049839,-0.0807042
4767,477.0,8.0,1.45288,-0.2804415
4768,477.0,9.0,-0.7240943,-3.515354
4769,477.0,10.0,-0.6819166,-2.274659
4770,478.0,1.0,-0.0679487,-1.836647
4771,478.0,2.0,-1.277281,-1.277995
4772,478.0,3.0,0.8854836,1.217588
4773,478.0,4.0,1.142317,0.8378381
4774,478.0,5.0,-0.0131482,1.197186
4775,478.0,6.0,-0.7658634,-2.617491
4776,478.0,7.0,0.148683,0.2176631
4777,478.0,8.0,0.3748206,-0.5013412
4778,478.0,9.0,0.1877059,0.1772054
4779,478.0,10.0,0.2491001,1.456882
4780,479.0,1.0,0.7738475,3.145003
4781,479.0,2.0,0.6115706,2.455661
4782,479.0,3.0,0.588763,3.586291
4783,479.0,4.0,1.633834,3.726554
4784,479.0,5.0,0.3517998,2.226039
4785,479.0,6.0,0.868722,0.5614613
4786,479.0,7.0,0.8200638,3.87775
4787,479.0,8.0,0.5428685,5.872612
4788,479.0,9.0,-0.8444331,0.0843651
4789,479.0,10.0,0.3245695,4.399031
4790,480.0,1.0,0.166501,0.9544092
4791,480.0,2.0,-0.6757479,1.753986
4792,480.0,3.0,0.4999409,3.679324
4793,480.0,4.0,0.5148152,1.93232
4794,480.0,5.0,-0.4049782,2.147339
4795,480.0,6.0,-0.137938,4.961839
4796,480.0,7.0,0.1876394,3.211929
4797,480.0,8.0,0.2411677,3.936345
4798,480.0,9.0,0.3541164,0.8783491
4799,480.0,10.0,-0.1067768,3.799003
4800,481.0,1.0,0.5493166,3.494118
4801,481.0,2.0,0.5567415,0.1307616
4802,481.0,3.0,1.46569,2.295378
4803,481.0,4.0,-0.1607851,3.854419
4804,481.0,5.0,0.4098502,-0.0869326
4805,481.0,6.0,0.3846918,0.0455931
4806,481.0,7.0,1.408218,4.952337
4807,481.0,8.0,2.327258,1.458939
4808,481.0,9.0,-0.0942937,0.4176691
4809,481.0,10.0,0.4363301,0.8105946
4810,482.0,1.0,0.3074039,0.6770884
4811,482.0,2.0,0.3678102,1.460825
4812,482.0,3.0,-0.8588473,-2.209955
4813,482.0,4.0,-0.3470667,-0.058466
4814,482.0,5.0,-0.1442455,1.604633
4815,482.0,6.0,-0.4972656,-3.388484
4816,482.0,7.0,-0.607422,0.4479947
4817,482.0,8.0,-0.9446015,0.4514995
4818,482.0,9.0,-0.4530154,-3.527195
4819,482.0,10.0,1.021734,-0.1244987
4820,483.0,1.0,-0.0797235,0.0254365
4821,483.0,2.0,-1.657584,-2.414463
4822,483.0,3.0,-0.8564492,-1.028192
4823,483.0,4.0,-0.500339,-1.456119
4824,483.0,5.0,-0.8034439,-0.7944966
4825,483.0,6.0,-0.929258,-2.818038
4826,483.0,7.0,-0.4921236,-0.1182517
4827,483.0,8.0,0.9209039,0.4624628
4828,483.0,9.0,-2.080961,-2.129794
4829,483.0,10.0,-0.3358073,1.0534
4830,484.0,1.0,1.591278,0.6412288
4831,484.0,2.0,0.0003292,-2.573144
4832,484.0,3.0,0.1979216,-2.765766
4833,484.0,4.0,-1.154586,-4.460439
4834,484.0,5.0,-0.5963323,-4.58525
4835,484.0,6.0,1.672208,-0.8683722
4836,484.0,7.0,0.6096804,-1.083266
4837,484.0,8.0,-0.1995927,-4.212424
4838,484.0,9.0,0.5801918,-2.690674
4839,484.0,10.0,-0.2285596,-1.897893
4840,485.0,1.0,0.0956469,-1.647338
4841,485.0,2.0,-0.0137822,1.080993
4842,485.0,3.0,0.8946502,2.027608
4843,485.0,4.0,0.0030466,2.407066
4844,485.0,5.0,0.8315565,0.6967988
4845,485.0,6.0,1.290427,4.301954
4846,485.0,7.0,1.43779,0.9460621
4847,485.0,8.0,0.2753742,2.340688
4848,485.0,9.0,1.474161,0.8764277
4849,485.0,10.0,1.168334,2.848818
4850,486.0,1.0,1.027399,2.588399
4851,486.0,2.0,-0.8029219,0.7516522
4852,486.0,3.0,0.2533042,-0.8283246
4853,486.0,4.0,1.622947,3.75266
4854,486.0,5.0,0.3706092,-1.075958
4855,486.0,6.0,0.3470429,1.35381
4856,486.0,7.0,0.5182595,-0.1841006
4857,486.0,8.0,-0.740574,-3.085339
4858,486.0,9.0,-0.0812146,-1.735127
4859,486.0,10.0,0.6457015,-0.0100923
4860,487.0,1.0,0.89122,1.412509
4861,487.0,2.0,-1.84795,-0.6476804
4862,487.0,3.0,-0.9021395,-2.224344
4863,487.0,4.0,0.5426308,1.774932
4864,487.0,5.0,-0.4847171,1.361784
4865,487.0,6.0,-0.0855673,1.081277
4866,487.0,7.0,-0.9899008,-2.193656
4867,487.0,8.0,-0.4255385,-0.5890685
4868,487.0,9.0,0.3820588,-1.286968
4869,487.0,10.0,-1.296298,0.0667292
4870,488.0,1.0,0.2395263,2.521157
4871,488.0,2.0,0.7232313,1.397135
4872,488.0,3.0,0.4470927,1.280583
4873,488.0,4.0,0.9180733,1.271599
4874,488.0,5.0,0.5514744,1.609707
4875,488.0,6.0,1.928102,3.000073
4876,488.0,7.0,2.240527,4.362073
4877,488.0,8.0,1.06263,3.274819
4878,488.0,9.0,1.113751,3.341811
4879,488.0,10.0,2.536921,6.199859
4880,489.0,1.0,-1.244924,0.8086164
4881,489.0,2.0,-2.014045,-2.288778
4882,489.0,3.0,-0.8442704,0.2294647
4883,489.0,4.0,-0.5785966,-0.0995551
4884,489.0,5.0,-1.295853,-0.518943
4885,489.0,6.0,-0.6477054,3.604867
4886,489.0,7.0,-1.696128,-2.867242
4887,489.0,8.0,-1.694158,-1.025143
4888,489.0,9.0,-0.5246676,2.219172
4889,489.0,10.0,-0.4771005,1.593935
4890,490.0,1.0,-0.7328269,-3.162478
4891,490.0,2.0,-0.0978976,0.3551829
4892,490.0,3.0,-0.3325543,-0.9752662
4893,490.0,4.0,-0.3897143,-5.409183
4894,490.0,5.0,-0.8496802,-3.592917
4895,490.0,6.0,-0.465873,-2.653398
4896,490.0,7.0,-0.6389433,0.0091672
4897,490.0,8.0,-1.842746,-3.761688
4898,490.0,9.0,-0.1576391,1.379471
4899,490.0,10.0,-0.6932973,-1.587387
4900,491.0,1.0,1.230693,0.2579845
4901,491.0,2.0,1.285313,-0.7795343
4902,491.0,3.0,-1.046274,-0.6544493
4903,491.0,4.0,1.578548,-0.7443537
4904,491.0,5.0,-0.8614488,-3.28026
4905,491.0,6.0,-0.1985457,0.2745566
4906,491.0,7.0,-0.220863,-4.05599
4907,491.0,8.0,-0.3689895,-3.607911
4908,491.0,9.0,0.6715914,-0.8901137
4909,491.0,10.0,-0.3837904,-0.8730828
4910,492.0,1.0,-1.265203,-2.693516
4911,492.0,2.0,-0.090899,-2.574813
4912,492.0,3.0,0.365869,0.5228035
4913,492.0,4.0,0.9955097,2.206074
4914,492.0,5.0,-0.2145209,-1.546479
4915,492.0,6.0,-0.4808803,-1.77461
4916,492.0,7.0,0.1577232,-4.379991
4917,492.0,8.0,0.5359161,-1.971655
4918,492.0,9.0,-0.0629176,-4.664596
4919,492.0,10.0,0.0313729,-3.542443
4920,493.0,1.0,1.176209,1.683713
4921,493.0,2.0,0.4259985,0.4057804
4922,493.0,3.0,1.688201,1.34762
4923,493.0,4.0,1.151781,0.1564157
4924,493.0,5.0,0.7126628,1.882809
4925,493.0,6.0,1.629853,2.895485
