ID,Label
77519,savory
77520,savory
77521,error
77522,savory
77523,savory
77524,umami
77525,error
77526,savory
77527,savory
77528,savory
77529,umami
77530,umami
77531,savory
77532,error
77533,savory
77534,umami
77535,savory
77536,savory
77537,savory
77538,umami
77539,error
77540,savory
77541,savory
77542,savory
77543,error
77544,savory
77545,savory
77546,not mentioned
77547,sweet
77548,savory
77549,savory
77550,sweet
77551,sweet
77552,not mentioned
77553,sour
77554,sweet
77555,error
77556,sweet
77557,sweet
77558,sweet
77559,sweet
77560,sweet
77561,not mentioned
77562,sweet
77563,savory
77564,error
77565,not mentioned
77566,sour
77567,sweet
77568,sweet
77569,sweet
77570,sweet
77571,sweet
77572,sweet
77573,sweet
77574,sweet
77575,error
77576,sweet
77577,sweet
77578,sweet
77579,sweet
77580,sweet
77581,sweet
77582,sweet
77583,sweet
77584,sweet
77585,sweet
77586,sweet
77587,bitter
77588,savory
77589,sour
77590,sweet
77591,not mentioned
77592,sweet
77593,error
77594,umami
77595,sweet
77596,sweet
77597,sweet
77598,error
77599,sweet
77600,sweet
77601,sour
77602,sweet
77603,sweet
77604,sweet
77605,sweet
77606,sweet
77607,not mentioned
77608,sweet
77609,sweet
77610,sweet
77611,error
77612,sweet
77613,sour
77614,error
77615,error
77616,sweet
77617,savory
77618,sweet
77619,bitter
77620,sweet
77621,bitter
77622,bitter
77623,sour
77624,not mentioned
77625,sweet
77626,not mentioned
77627,not mentioned
77628,sweet
77629,sweet
77630,sweet
77631,sweet
77632,error
77633,error
77634,sour
77635,sweet
77636,error
77637,sweet
77638,sweet
77639,bitter
77640,sweet
77641,sweet
77642,not mentioned
77643,sweet
77644,sweet
77645,sweet
77646,sweet
77647,sweet
77648,sweet
77649,sweet
77650,error
77651,error
77652,sweet
77653,error
77654,sweet
77655,not mentioned
77656,sweet
77657,error
77658,error
77659,sweet
77660,sweet
77661,sweet
77662,sweet
77663,sweet
77664,sweet
77665,sweet
77666,sweet
77667,sweet
77668,sweet
77669,sweet
77670,sweet
77671,error
77672,sweet
77673,sweet
77674,sweet
77675,sweet
77676,sour
77677,error
77678,sweet
77679,error
77680,bitter
77681,error
77682,sweet
77683,sweet
77684,sweet
77685,sweet
77686,sweet
77687,sweet
77688,sour
77689,sour
77690,sweet
77691,not mentioned
77692,sweet
77693,sweet
77694,sweet
77695,sweet
77696,sweet
77697,error
77698,sweet
77699,sweet
77700,sweet
77701,sweet
77702,sweet
77703,sweet
77704,error
77705,bitter
77706,sweet
77707,not mentioned
77708,sweet
77709,sweet
77710,sweet
77711,not mentioned
77712,not mentioned
77713,umami
77714,sweet
77715,sweet
77716,sweet
77717,error
77718,sweet
77719,sweet
77720,sweet
77721,sweet
77722,error
77723,sweet
77724,sweet
77725,sweet
77726,sweet
77727,sweet
77728,sweet
77729,sweet
77730,sweet
77731,sweet
77732,sour
77733,error
77734,sweet
77735,umami
77736,sweet
77737,bitter
77738,sour
77739,sweet
77740,sweet
77741,error
77742,sweet
77743,sweet
77744,not mentioned
77745,sweet
77746,sweet
77747,error
77748,sweet
77749,sweet
77750,sweet
77751,sweet
77752,sweet
77753,sweet
77754,sweet
77755,sweet
77756,bitter
77757,sweet
77758,not mentioned
77759,sweet
77760,sweet
77761,sweet
77762,sweet
77763,sweet
77764,savory
77765,sweet
77766,sweet
77767,sweet
77768,sweet
77769,sweet
77770,sweet
77771,sweet
77772,sweet
77773,error
77774,sweet
77775,sweet
77776,sweet
77777,sour
77778,sweet
77779,sweet
77780,sweet
77781,sweet
77782,sweet
77783,error
77784,sweet
77785,sweet
77786,sweet
77787,sweet
77788,sour
77789,sweet
77790,sweet
77791,sweet
77792,sweet
77793,sweet
77794,sweet
77795,sweet
77796,sweet
77797,error
77798,sweet
77799,sweet
77800,error
77801,sweet
77802,sweet
77803,sweet
77804,error
77805,sweet
77806,sweet
77807,error
77808,sweet
77809,sweet
77810,error
77811,not mentioned
77812,sweet
77813,error
77814,sweet
77815,sweet
77816,sweet
77817,sweet
77818,sour
77819,sour
77820,sweet
77821,sweet
77822,sweet
77823,error
77824,not mentioned
77825,sweet
77826,error
77827,bitter
77828,sweet
77829,sweet
77830,error
77831,sour
77832,umami
77833,not mentioned
77834,not mentioned
77835,sweet
77836,error
77837,sour
77838,bitter
77839,sweet
77840,not mentioned
77841,error
77842,sweet
77843,sweet
77844,error
77845,error
77846,sweet
77847,sweet
77848,not mentioned
77849,sweet
77850,sour
77851,sweet
77852,sweet
77853,sweet
77854,sweet
77855,sour
77856,bitter
77857,sweet
77858,error
77859,error
77860,sweet
77861,sweet
77862,savory
77863,sweet
77864,sweet
77865,sweet
77866,sweet
77867,sweet
77868,sweet
77869,error
77870,sweet
77871,sweet
77872,sweet
77873,sweet
77874,sweet
77875,sweet
77876,sweet
77877,sweet
77878,sweet
77879,sweet
77880,sweet
77881,sweet
77882,sweet
77883,sweet
77884,sweet
77885,not mentioned
77886,sweet
77887,sweet
77888,umami
77889,sweet
77890,sweet
77891,sweet
77892,not mentioned
77893,error
77894,sweet
77895,sweet
77896,savory
77897,sweet
77898,umami
77899,sour
77900,sweet
77901,sweet
77902,sweet
77903,sweet
77904,sweet
77905,savory
77906,error
77907,sweet
77908,sweet
77909,sweet
77910,sweet
77911,sweet
77912,error
77913,savory
77914,savory
77915,savory
77916,savory
77917,sweet
77918,sweet
77919,error
77920,sweet
77921,sweet
77922,sweet
77923,umami
77924,umami
77925,sweet
77926,sweet
77927,sweet
77928,sweet
77929,umami
77930,savory
77931,sweet
77932,not mentioned
77933,error
77934,savory
77935,sweet
77936,error
77937,error
77938,savory
77939,error
77940,savory
77941,savory
77942,savory
77943,sweet
77944,savory
77945,sour
77946,not mentioned
77947,savory
77948,error
77949,error
77950,sweet
77951,savory
77952,savory
77953,error
77954,sweet
77955,sour
77956,not mentioned
77957,sweet
77958,sweet
77959,savory
77960,savory
77961,error
77962,not mentioned
77963,not mentioned
77964,umami
77965,savory
77966,savory
77967,savory
77968,savory
77969,error
77970,savory
77971,error
77972,savory
77973,error
77974,not mentioned
77975,sour
77976,savory
77977,sour
77978,savory
77979,savory
77980,savory
77981,savory
77982,umami
77983,error
77984,savory
77985,savory
77986,savory
77987,umami
77988,savory
77989,savory
77990,error
77991,savory
77992,sour
77993,sweet
77994,not mentioned
77995,not mentioned
77996,sweet
77997,savory
77998,savory
77999,error
78000,error
78001,sweet
78002,savory
78003,sweet
78004,savory
78005,savory
78006,sour
78007,sweet
78008,sweet
78009,sweet
78010,savory
78011,savory
78012,umami
78013,not mentioned
78014,sour
78015,sweet
78016,not mentioned
78017,not mentioned
78018,savory
78019,error
78020,error
78021,savory
78022,sour
78023,sweet
78024,sweet
78025,error
78026,sweet
78027,error
78028,sweet
78029,umami
78030,sour
78031,error
78032,sweet
78033,sweet
78034,savory
78035,sweet
78036,sweet
78037,sweet
78038,savory
78039,sweet
78040,not mentioned
78041,sweet
78042,sweet
78043,sweet
78044,not mentioned
78045,sweet
78046,sweet
78047,savory
78048,savory
78049,sweet
78050,savory
78051,savory
78052,sweet
78053,sweet
78054,umami
78055,savory
78056,sweet
78057,savory
78058,savory
78059,savory
78060,sweet
78061,sour
78062,savory
78063,savory
78064,not mentioned
78065,error
78066,umami
78067,error
78068,sweet
78069,savory
78070,error
78071,sweet
78072,sweet
78073,sweet
78074,savory
78075,sweet
78076,sweet
78077,sweet
78078,sweet
78079,sweet
78080,sweet
78081,sweet
78082,sweet
78083,salty
78084,sweet
78085,sweet
78086,sweet
78087,sweet
78088,sweet
78089,error
78090,sweet
78091,umami
78092,sweet
78093,savory
78094,sweet
78095,sweet
78096,sweet
78097,error
78098,savory
78099,sweet
78100,sour
78101,sour
78102,sweet
78103,sweet
78104,sweet
78105,sour
78106,sweet
78107,sour
78108,bitter
78109,savory
78110,sweet
78111,savory
78112,savory
78113,sweet
78114,sweet
78115,error
78116,sweet
78117,sweet
78118,sweet
78119,error
78120,umami
78121,sweet
78122,sweet
78123,error
78124,salty
78125,salty
78126,sweet
78127,savory
78128,sweet
78129,sweet
78130,sweet
78131,sweet
78132,sweet
78133,sweet
78134,savory
78135,sweet
78136,sweet
78137,sweet
78138,not mentioned
78139,sweet
78140,savory
78141,error
78142,sweet
78143,error
78144,error
78145,error
78146,error
78147,umami
78148,sweet
78149,salty
78150,sweet
78151,sweet
78152,savory
78153,savory
78154,sweet
78155,sweet
78156,sweet
78157,sweet
78158,sweet
78159,sweet
78160,savory
78161,savory
78162,salty
78163,error
78164,bitter
78165,sweet
78166,savory
78167,error
78168,sweet
78169,sweet
78170,sweet
78171,sweet
78172,sweet
78173,not mentioned
78174,savory
78175,error
78176,savory
78177,error
78178,sweet
78179,sour
78180,sweet
78181,sweet
78182,error
78183,sweet
78184,error
78185,sweet
78186,not mentioned
78187,not mentioned
78188,umami
78189,umami
78190,sour
78191,sweet
78192,error
78193,error
78194,sweet
78195,savory
78196,umami
78197,error
78198,sweet
78199,sweet
78200,sweet
78201,sweet
78202,error
78203,error
78204,umami
78205,savory
78206,savory
78207,savory
78208,savory
78209,savory
78210,savory
78211,umami
78212,umami
78213,savory
78214,savory
78215,error
78216,savory
78217,salty
78218,salty
78219,salty
78220,savory
78221,savory
78222,salty
78223,error
78224,salty
78225,savory
78226,salty
78227,savory
78228,salty
78229,salty
78230,savory
78231,umami
78232,salty
78233,savory
78234,salty
78235,salty
78236,savory
78237,salty
78238,sweet
78239,umami
78240,savory
78241,umami
78242,savory
78243,sweet
78244,umami
78245,savory
78246,sweet
78247,not mentioned
78248,error
78249,error
78250,salty
78251,sweet
78252,sweet
78253,error
78254,salty
78255,sour
78256,not mentioned
78257,sour
78258,sweet
78259,sweet
78260,not mentioned
78261,not mentioned
78262,sweet
78263,sweet
78264,sweet
78265,error
78266,savory
78267,savory
78268,savory
78269,sour
78270,savory
78271,savory
78272,savory
78273,savory
78274,savory
78275,not mentioned
78276,not mentioned
78277,sweet
78278,sweet
78279,sweet
78280,sweet
78281,sweet
78282,sweet
78283,error
78284,sweet
78285,sweet
78286,sweet
78287,sweet
78288,sweet
78289,sweet
78290,not mentioned
78291,sweet
78292,sweet
78293,sweet
78294,sweet
78295,not mentioned
78296,error
78297,error
78298,savory
78299,sweet
78300,sweet
78301,savory
78302,savory
78303,umami
78304,savory
78305,savory
78306,umami
78307,savory
78308,savory
78309,umami
78310,umami
78311,umami
78312,savory
78313,sweet
78314,sweet
78315,sour
78316,savory
78317,sweet
78318,umami
78319,error
78320,sweet
78321,sweet
78322,sweet
78323,sweet
78324,savory
78325,savory
78326,error
78327,error
78328,savory
78329,sweet
78330,bitter
78331,bitter
78332,bitter
78333,savory
78334,sweet
78335,savory
78336,error
78337,umami
78338,sweet
78339,sweet
78340,error
78341,umami
78342,bitter
78343,savory
78344,umami
78345,bitter
78346,error
78347,umami
78348,savory
78349,savory
78350,error
78351,savory
78352,bitter
78353,umami
78354,error
78355,sweet
78356,umami
78357,savory
78358,bitter
78359,savory
78360,savory
78361,error
78362,umami
78363,error
78364,savory
78365,savory
78366,umami
78367,umami
78368,savory
78369,umami
78370,umami
78371,sweet
78372,bitter
78373,sweet
78374,error
78375,sweet
78376,sweet
78377,savory
78378,savory
78379,savory
78380,error
78381,savory
78382,error
78383,sweet
78384,not mentioned
78385,savory
78386,sweet
78387,sweet
78388,umami
78389,sweet
78390,sweet
78391,sweet
78392,sweet
78393,sweet
78394,bitter
78395,error
78396,sweet
78397,sweet
78398,error
78399,savory
78400,umami
78401,sour
78402,sweet
78403,not mentioned
78404,savory
78405,sweet
78406,savory
78407,sweet
78408,savory
78409,savory
78410,sweet
78411,error
78412,umami
78413,sweet
78414,error
78415,error
78416,sweet
78417,sweet
78418,umami
78419,savory
78420,sweet
78421,sour
78422,savory
78423,savory
78424,savory
78425,savory
78426,umami
78427,savory
78428,savory
78429,savory
78430,umami
78431,sweet
78432,sweet
78433,error
78434,sweet
78435,sweet
78436,sweet
78437,sweet
78438,savory
78439,sweet
78440,sweet
78441,sweet
78442,sweet
78443,sweet
78444,sweet
78445,sweet
78446,sweet
78447,error
78448,error
78449,sweet
78450,error
78451,sweet
78452,sweet
78453,sweet
78454,sweet
78455,sweet
78456,sweet
78457,sweet
78458,sour
78459,umami
78460,sweet
78461,sweet
78462,sour
78463,umami
78464,sweet
78465,savory
78466,sweet
78467,error
78468,error
78469,sweet
78470,sour
78471,not mentioned
78472,umami
78473,error
78474,not mentioned
78475,sweet
78476,sweet
78477,sweet
78478,savory
78479,sweet
78480,savory
78481,savory
78482,savory
78483,savory
78484,savory
78485,umami
78486,savory
78487,umami
78488,savory
78489,savory
78490,savory
78491,savory
78492,savory
78493,savory
78494,savory
78495,sweet
78496,sweet
78497,sweet
78498,error
78499,sour
78500,sweet
78501,error
78502,sour
78503,not mentioned
78504,savory
78505,error
78506,sweet
78507,savory
78508,savory
78509,savory
78510,savory
78511,savory
78512,sour
78513,savory
78514,error
78515,sweet
78516,savory
78517,sweet
78518,savory
78519,not mentioned
78520,umami
78521,savory
78522,not mentioned
78523,umami
78524,savory
78525,sweet
78526,sweet
78527,savory
78528,savory
78529,umami
78530,sweet
78531,sweet
78532,savory
78533,savory
78534,savory
78535,umami
78536,savory
78537,sour
78538,error
78539,sweet
78540,umami
78541,sour
78542,umami
78543,sour
78544,error
78545,sweet
78546,savory
78547,salty
78548,savory
78549,savory
78550,sour
78551,savory
78552,savory
78553,savory
78554,savory
78555,savory
78556,sour
78557,sweet
78558,savory
78559,savory
78560,sweet
78561,savory
78562,savory
78563,sweet
78564,savory
78565,sweet
78566,savory
78567,savory
78568,savory
78569,savory
78570,savory
78571,error
78572,error
78573,savory
78574,sour
78575,sweet
78576,error
78577,not mentioned
78578,savory
78579,savory
78580,error
78581,savory
78582,savory
78583,salty
78584,savory
78585,savory
78586,savory
78587,umami
78588,sour
78589,sweet
78590,sweet
78591,umami
78592,savory
78593,umami
78594,umami
78595,sour
78596,savory
78597,umami
78598,savory
78599,savory
78600,savory
78601,error
78602,savory
78603,error
78604,savory
78605,sweet
78606,sour
78607,savory
78608,error
78609,error
78610,savory
78611,salty
78612,savory
78613,sour
78614,salty
78615,savory
78616,savory
78617,not mentioned
78618,sweet
78619,sweet
78620,savory
78621,salty
78622,error
78623,savory
78624,error
78625,savory
78626,error
78627,savory
78628,error
78629,savory
78630,savory
78631,error
78632,error
78633,savory
78634,savory
78635,salty
78636,sweet
78637,sour
78638,not mentioned
78639,error
78640,not mentioned
78641,umami
78642,sour
78643,error
78644,error
78645,not mentioned
78646,salty
78647,savory
78648,sour
78649,error
78650,sour
78651,sour
78652,salty
78653,savory
78654,savory
78655,not mentioned
78656,savory
78657,savory
78658,salty
78659,sour
78660,salty
78661,not mentioned
78662,sour
78663,sour
78664,error
78665,bitter
78666,sour
78667,sour
78668,savory
78669,sour
78670,sweet
78671,sour
78672,sweet
